# OpenSignals Text File Format. Version 1
# {"88:6B:0F:AB:F8:70": {"position": 0, "device": "musclebanplux", "device name": "EMG", "device connection": "BTH88:6B:0F:AB:F8:70", "sampling rate": 1000, "resolution": [16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:27:50.862", "channels": [1], "sensor": ["EMG"], "label": ["EMG"], "column": ["nSeq", "EMG"], "special": [{}], "digital IO": [], "convertedValues": 0}, "88:6B:0F:AB:F7:54": {"position": 1, "device": "musclebanplux", "device name": "ACC", "device connection": "BTH88:6B:0F:AB:F7:54", "sampling rate": 1000, "resolution": [16, 16, 16, 16], "firmware version": 1026, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-1-15", "time": "16:27:50.862", "channels": [1, 2, 3, 4], "sensor": ["EMG", "gACC", "gACC", "gACC"], "label": ["EMG", "ACC_X", "ACC_Y", "ACC_Z"], "column": ["nSeq", "EMG", "ACC_X", "ACC_Y", "ACC_Z"], "special": [{}, {}, {}, {}], "digital IO": [], "convertedValues": 0}}
# EndOfHeader
9444	32384	4228	32592	40668	34276	32912	
9445	32304	4229	30736	40668	34304	32952	
9446	32464	4230	29280	40652	34248	32936	
9447	32480	4231	31888	40652	34248	32936	
9448	32448	4232	31136	40704	34280	32952	
9449	32576	4233	32432	40640	34276	32896	
9450	32608	4234	32752	40680	34276	32944	
9451	32576	4235	31408	40652	34296	32848	
9452	32208	4236	31008	40652	34296	32848	
9453	32464	4237	32768	40572	34264	32896	
9454	32576	4238	34032	40676	34268	32880	
9455	32544	4239	34432	40660	34264	32840	
9456	32656	4240	33552	40668	34308	32888	
9457	32464	4241	33024	40668	34308	32888	
9458	32512	4242	31984	40716	34292	32824	
9459	32528	4243	32672	40660	34272	32816	
9460	32400	4244	33648	40720	34292	32872	
9461	32288	4245	32496	40648	34296	32880	
9462	32432	4246	33440	40648	34296	32880	
9463	32592	4247	34800	40740	34328	32864	
9464	32480	4248	32896	40724	34336	32832	
9465	32448	4249	31472	40712	34320	32848	
9466	32448	4250	30720	40676	34372	32772	
9467	32208	4251	31984	40676	34372	32772	
9468	32512	4252	34208	40640	34384	32848	
9469	32448	4253	34064	40696	34352	32800	
9470	32704	4254	30384	40712	34344	32848	
9471	32624	4255	28624	40704	34408	32856	
9472	32416	4256	31264	40704	34408	32856	
9473	32464	4257	31008	40664	34372	32848	
9474	32576	4258	30768	40648	34424	32824	
9475	32496	4259	31312	40696	34356	32796	
9476	32896	4260	31408	40684	34384	32792	
9477	32720	4261	32624	40684	34384	32792	
9478	32688	4262	33040	40680	34404	32808	
9479	32592	4263	33600	40708	34392	32796	
9480	32448	4264	34720	40732	34396	32808	
9481	32288	4265	34864	40688	34348	32832	
9482	32288	4266	34592	40688	34348	32832	
9483	32288	4267	33232	40708	34360	32848	
9484	32160	4268	30720	40652	34320	32848	
9485	32576	4269	32624	40656	34320	32928	
9486	32448	4270	32240	40660	34336	32864	
9487	32496	4271	31600	40660	34336	32864	
9488	32576	4272	32912	40668	34328	32896	
9489	32080	4273	33520	40660	34296	32896	
9490	32448	4274	33120	40660	34312	32856	
9491	32576	4275	32864	40668	34280	32896	
9492	32512	4276	32624	40668	34280	32896	
9493	32800	4277	32240	40624	34300	32992	
9494	32640	4278	32032	40732	34296	32952	
9495	32480	4279	31296	40680	34276	32952	
9496	32384	4280	30320	40652	34264	32952	
9497	32336	4281	31728	40652	34264	32952	
9498	32720	4282	33216	40704	34268	32912	
9499	32384	4283	33008	40624	34256	32992	
9500	32640	4284	32736	40664	34284	32968	
9501	32336	4285	32656	40648	34224	32936	
9502	32672	4286	33328	40648	34224	32936	
9503	32448	4287	33472	40648	34252	32904	
9504	32656	4288	33936	40676	34248	32912	
9505	32576	4289	34608	40648	34224	32960	
9506	32272	4290	34128	40640	34248	32968	
9507	32448	4291	32192	40640	34248	32968	
9508	32512	4292	32048	40660	34260	32968	
9509	32656	4293	30912	40612	34196	32944	
9510	32400	4294	27872	40676	34232	32944	
9511	32288	4295	28784	40752	34232	32936	
9512	32224	4296	32656	40724	34260	32928	
9513	32480	4297	35312	40724	34260	32928	
9514	32576	4298	35376	40612	34240	32968	
9515	32560	4299	36096	40696	34268	32944	
9516	32336	4300	34640	40704	34248	32944	
9517	32416	4301	31280	40660	34248	32920	
9518	32400	4302	29632	40660	34248	32920	
9519	32576	4303	28320	40696	34296	32976	
9520	32512	4304	27664	40696	34268	32944	
9521	32640	4305	27808	40680	34256	32944	
9522	32400	4306	29968	40676	34276	32928	
9523	32624	4307	34320	40676	34276	32928	
9524	32704	4308	34608	40632	34292	32896	
9525	32400	4309	35920	40668	34304	32928	
9526	32624	4310	34528	40708	34328	32888	
9527	32352	4311	33248	40632	34336	32856	
9528	32528	4312	32896	40632	34336	32856	
9529	32464	4313	32368	40640	34312	32856	
9530	32448	4314	33152	40640	34328	32832	
9531	32448	4315	33712	40680	34268	32848	
9532	32432	4316	33872	40724	34352	32848	
9533	32544	4317	33040	40724	34352	32848	
9534	32544	4318	32832	40740	34352	32816	
9535	32512	4319	32048	40660	34336	32896	
9536	32512	4320	33440	40620	34368	32904	
9537	32608	4321	34016	40696	34360	32864	
9538	32704	4322	33008	40696	34360	32864	
9539	32544	4323	33776	40600	34348	32880	
9540	32496	4324	32784	40668	34296	32832	
9541	32432	4325	28768	40668	34372	32856	
9542	32320	4326	29184	40724	34356	32832	
9543	32480	4327	25136	40724	34356	32832	
9544	32320	4328	27264	40664	34364	32848	
9545	32560	4329	31744	40724	34360	32840	
9546	32672	4330	34192	40660	34368	32864	
9547	32304	4331	34944	40676	34352	32880	
9548	32512	4332	35264	40676	34352	32880	
9549	32288	4333	34384	40600	34400	32912	
9550	32304	4334	34112	40696	34408	32848	
9551	32512	4335	34352	40724	34364	32880	
9552	32432	4336	34384	40628	34336	32880	
9553	32432	4337	33280	40628	34336	32880	
9554	32544	4338	32640	40656	34360	32832	
9555	32576	4339	32032	40724	34356	32848	
9556	32672	4340	30640	40704	34384	32856	
9557	32448	4341	31680	40652	34348	32872	
9558	32240	4342	32464	40652	34348	32872	
9559	32560	4343	32624	40648	34336	32920	
9560	32672	4344	33136	40652	34376	32872	
9561	32448	4345	32912	40680	34352	32832	
9562	32112	4346	31968	40676	34356	32880	
9563	32208	4347	30032	40676	34356	32880	
9564	32256	4348	30736	40608	34364	32848	
9565	32720	4349	32656	40640	34352	32856	
9566	32592	4350	33216	40724	34364	32840	
9567	32464	4351	33712	40720	34296	32840	
9568	32608	4352	33456	40720	34296	32840	
9569	32224	4353	32496	40604	34320	32888	
9570	32672	4354	31744	40704	34320	32856	
9571	32432	4355	32688	40684	34312	32872	
9572	32448	4356	32720	40648	34276	32848	
9573	32528	4357	33136	40648	34276	32848	
9574	32464	4358	32144	40612	34284	32808	
9575	32624	4359	30864	40660	34280	32848	
9576	32560	4360	29008	40624	34272	32808	
9577	32384	4361	29104	40680	34248	32880	
9578	32384	4362	30928	40680	34248	32880	
9579	32368	4363	33136	40568	34224	32872	
9580	32672	4364	34432	40640	34240	32928	
9581	32432	4365	34000	40704	34268	32872	
9582	32352	4366	33872	40696	34268	32864	
9583	32416	4367	33872	40696	34268	32864	
9584	32160	4368	33760	40712	34268	32936	
9585	32560	4369	33552	40676	34268	32912	
9586	32432	4370	33120	40740	34224	32912	
9587	32272	4371	33280	40664	34240	32872	
9588	32656	4372	33184	40664	34240	32872	
9589	32848	4373	33536	40712	34276	32888	
9590	32496	4374	34224	40724	34288	32888	
9591	32608	4375	34320	40760	34276	32984	
9592	32448	4376	34304	40760	34264	32936	
9593	32416	4377	33440	40760	34264	32936	
9594	32512	4378	32256	40768	34284	32952	
9595	32576	4379	29840	40732	34272	33056	
9596	32416	4380	28368	40724	34288	33000	
9597	32464	4381	28800	40792	34276	32984	
9598	32464	4382	30640	40792	34276	32984	
9599	32416	4383	32080	40716	34284	33048	
9600	32384	4384	31936	40736	34264	33024	
9601	32336	4385	32224	40780	34284	32976	
9602	32560	4386	32816	40708	34232	32952	
9603	32432	4387	30192	40708	34232	32952	
9604	32400	4388	30224	40704	34256	32976	
9605	32512	4389	31760	40760	34304	33008	
9606	32448	4390	31552	40712	34296	32952	
9607	32416	4391	34352	40696	34308	32960	
9608	32464	4392	33280	40696	34308	32960	
9609	32400	4393	33568	40596	34320	32936	
9610	32560	4394	34608	40680	34296	32920	
9611	32512	4395	34704	40640	34344	32880	
9612	32528	4396	34272	40668	34336	32904	
9613	32432	4397	32784	40668	34336	32904	
9614	32464	4398	32784	40592	34336	32936	
9615	32352	4399	32752	40644	34276	32880	
9616	32400	4400	31472	40648	34312	32800	
9617	32512	4401	30384	40616	34320	32904	
9618	32464	4402	31296	40616	34320	32904	
9619	32736	4403	31984	40632	34328	32840	
9620	32416	4404	31936	40640	34304	32800	
9621	32512	4405	33104	40656	34328	32808	
9622	32512	4406	34112	40648	34276	32816	
9623	32560	4407	33456	40648	34276	32816	
9624	32640	4408	32464	40680	34292	32784	
9625	32496	4409	32224	40656	34276	32816	
9626	32384	4410	32928	40624	34296	32816	
9627	32464	4411	33072	40696	34340	32848	
9628	32512	4412	31616	40696	34340	32848	
9629	32464	4413	31136	40668	34284	32816	
9630	32448	4414	31760	40688	34344	32896	
9631	32464	4415	32064	40648	34320	32816	
9632	32256	4416	32736	40676	34320	32832	
9633	32496	4417	32528	40676	34320	32832	
9634	32400	4418	31696	40716	34312	32808	
9635	32448	4419	30624	40752	34304	32808	
9636	32208	4420	32160	40668	34320	32856	
9637	32528	4421	32944	40660	34312	32896	
9638	32544	4422	33680	40660	34312	32896	
9639	32512	4423	33584	40708	34300	32912	
9640	32576	4424	34016	40636	34312	32880	
9641	32688	4425	33840	40676	34336	32912	
9642	32560	4426	33184	40632	34320	32952	
9643	32496	4427	31744	40632	34320	32952	
9644	32400	4428	32032	40668	34312	32920	
9645	32336	4429	33008	40676	34276	32888	
9646	32496	4430	32272	40696	34288	32912	
9647	32400	4431	33776	40640	34312	32888	
9648	32560	4432	33840	40640	34312	32888	
9649	32576	4433	34640	40652	34320	32920	
9650	32560	4434	35776	40680	34284	32936	
9651	32624	4435	33424	40676	34292	32904	
9652	32624	4436	32720	40628	34336	32864	
9653	32624	4437	30240	40628	34336	32864	
9654	32496	4438	27776	40688	34264	32904	
9655	32544	4439	26368	40680	34296	32888	
9656	32496	4440	27952	40664	34328	32880	
9657	32560	4441	28752	40640	34312	32872	
9658	32592	4442	31008	40640	34312	32872	
9659	32592	4443	32048	40704	34304	32840	
9660	32464	4444	30480	40624	34312	32824	
9661	32512	4445	31440	40656	34280	32808	
9662	32304	4446	31008	40604	34276	32824	
9663	32592	4447	34432	40604	34276	32824	
9664	32416	4448	36256	40612	34304	32792	
9665	32560	4449	35104	40564	34268	32772	
9666	32432	4450	35248	40592	34292	32824	
9667	32320	4451	32368	40556	34280	32832	
9668	32496	4452	31184	40556	34280	32832	
9669	32608	4453	33120	40624	34296	32808	
9670	32528	4454	34208	40632	34328	32800	
9671	32352	4455	33072	40640	34320	32772	
9672	32432	4456	33536	40624	34344	32808	
9673	32528	4457	33712	40624	34344	32808	
9674	32608	4458	33680	40660	34312	32840	
9675	32288	4459	33536	40632	34344	32824	
9676	32416	4460	33008	40632	34328	32880	
9677	32400	4461	32688	40668	34368	32840	
9678	32272	4462	32544	40668	34368	32840	
9679	32304	4463	32800	40740	34368	32864	
9680	32608	4464	33168	40724	34328	32856	
9681	32528	4465	33280	40768	34352	32880	
9682	32448	4466	33568	40760	34368	32912	
9683	32768	4467	33200	40760	34368	32912	
9684	32672	4468	33056	40796	34372	32880	
9685	32400	4469	32416	40788	34368	32888	
9686	32688	4470	31504	40760	34376	32944	
9687	32384	4471	31104	40788	34320	32968	
9688	32688	4472	30800	40788	34320	32968	
9689	32480	4473	30784	40808	34344	32928	
9690	32544	4474	30960	40768	34352	32912	
9691	32640	4475	32240	40780	34336	32936	
9692	32384	4476	32592	40820	34352	33000	
9693	32256	4477	28960	40820	34352	33000	
9694	32096	4478	30272	40724	34352	32960	
9695	32240	4479	32928	40772	34336	32952	
9696	32272	4480	34672	40768	34352	32928	
9697	32384	4481	32096	40720	34312	32968	
9698	32864	4482	31584	40720	34312	32968	
9699	32672	4483	32176	40744	34312	32968	
9700	32592	4484	33488	40740	34288	32960	
9701	32528	4485	33584	40664	34280	32960	
9702	32496	4486	34240	40688	34312	32968	
9703	32576	4487	33856	40688	34312	32968	
9704	32512	4488	33360	40648	34288	32944	
9705	32576	4489	32336	40684	34304	32968	
9706	32544	4490	30688	40628	34248	32928	
9707	32528	4491	29984	40620	34276	32840	
9708	32496	4492	32272	40620	34276	32840	
9709	32560	4493	33888	40604	34272	32848	
9710	32432	4494	33456	40584	34268	32848	
9711	32336	4495	31424	40588	34264	32896	
9712	32576	4496	32928	40640	34248	32856	
9713	32704	4497	32560	40640	34248	32856	
9714	32528	4498	31936	40676	34256	32872	
9715	32496	4499	29968	40672	34280	32848	
9716	32224	4500	30944	40648	34268	32856	
9717	32480	4501	32720	40728	34224	32896	
9718	32400	4502	32608	40728	34224	32896	
9719	32320	4503	33856	40736	34244	32912	
9720	32432	4504	34352	40668	34248	32912	
9721	32192	4505	33776	40752	34240	32928	
9722	32432	4506	30912	40744	34240	32896	
9723	32368	4507	30416	40744	34240	32896	
9724	32752	4508	31136	40780	34268	32920	
9725	32448	4509	33728	40732	34232	32936	
9726	32384	4510	34736	40788	34276	32952	
9727	32400	4511	33584	40716	34296	32904	
9728	32416	4512	33680	40716	34296	32904	
9729	32608	4513	32416	40768	34288	32912	
9730	32432	4514	33600	40732	34252	32904	
9731	32512	4515	32768	40668	34268	32896	
9732	32544	4516	31584	40688	34272	32904	
9733	32432	4517	31536	40688	34272	32904	
9734	32512	4518	29072	40696	34296	32880	
9735	32624	4519	30800	40688	34328	32872	
9736	32304	4520	33104	40724	34304	32920	
9737	32320	4521	34288	40712	34288	32936	
9738	32304	4522	35072	40712	34288	32936	
9739	32544	4523	35904	40668	34336	32880	
9740	32464	4524	34832	40680	34312	32880	
9741	32480	4525	35440	40664	34336	32856	
9742	32448	4526	31792	40760	34336	32856	
9743	32704	4527	29760	40760	34336	32856	
9744	32528	4528	30480	40688	34400	32896	
9745	32416	4529	29888	40760	34368	32880	
9746	32432	4530	30352	40740	34356	32912	
9747	32624	4531	30080	40752	34364	32832	
9748	32528	4532	30128	40752	34364	32832	
9749	32384	4533	29904	40660	34408	32880	
9750	32608	4534	32688	40716	34360	32824	
9751	32416	4535	33280	40724	34352	32880	
9752	32528	4536	32688	40696	34364	32880	
9753	32400	4537	33280	40696	34364	32880	
9754	32288	4538	31408	40668	34364	32880	
9755	32480	4539	31296	40704	34364	32832	
9756	32416	4540	33360	40624	34396	32896	
9757	32480	4541	34176	40640	34344	32872	
9758	32608	4542	33360	40640	34344	32872	
9759	32800	4543	33024	40668	34360	32864	
9760	32672	4544	33120	40632	34344	32840	
9761	32448	4545	32912	40632	34336	32872	
9762	32352	4546	32656	40612	34328	32824	
9763	32416	4547	32960	40612	34328	32824	
9764	32320	4548	32976	40568	34304	32848	
9765	32432	4549	33456	40624	34328	32832	
9766	32368	4550	33680	40616	34336	32832	
9767	32400	4551	32144	40644	34312	32832	
9768	32576	4552	31728	40644	34312	32832	
9769	32576	4553	32944	40588	34296	32804	
9770	32672	4554	33328	40724	34292	32856	
9771	32432	4555	33232	40620	34264	32896	
9772	32528	4556	33168	40708	34272	32872	
9773	32144	4557	31088	40708	34272	32872	
9774	32400	4558	30064	40704	34276	32880	
9775	32400	4559	32688	40676	34312	32816	
9776	32448	4560	33888	40732	34288	32888	
9777	32336	4561	34240	40640	34276	32872	
9778	32160	4562	33680	40640	34276	32872	
9779	32432	4563	33808	40776	34264	32840	
9780	32368	4564	31392	40724	34276	32944	
9781	32688	4565	31232	40752	34284	32904	
9782	32560	4566	32240	40732	34280	32952	
9783	32640	4567	33408	40732	34280	32952	
9784	32672	4568	32080	40724	34268	32944	
9785	32752	4569	29360	40688	34296	32960	
9786	32304	4570	26576	40716	34292	32968	
9787	32208	4571	26384	40632	34280	32896	
9788	32160	4572	28048	40632	34280	32896	
9789	32672	4573	32064	40704	34264	32952	
9790	32496	4574	34880	40648	34328	32968	
9791	32496	4575	35392	40656	34268	32952	
9792	32512	4576	34992	40600	34248	32960	
9793	32448	4577	34512	40600	34248	32960	
9794	32528	4578	33808	40536	34268	33016	
9795	32576	4579	33696	40612	34284	32904	
9796	32544	4580	33744	40616	34248	32912	
9797	32544	4581	33296	40652	34276	32960	
9798	32576	4582	33520	40652	34276	32960	
9799	32464	4583	33392	40560	34276	32960	
9800	32272	4584	33440	40604	34284	32920	
9801	32352	4585	33696	40660	34296	32864	
9802	32432	4586	32944	40656	34240	32888	
9803	32240	4587	33296	40656	34240	32888	
9804	32432	4588	33280	40576	34276	32864	
9805	32720	4589	32928	40720	34288	32864	
9806	32432	4590	34560	40696	34268	32888	
9807	32496	4591	34528	40660	34276	32896	
9808	32752	4592	33744	40660	34276	32896	
9809	32544	4593	34528	40676	34276	32944	
9810	32352	4594	28560	40740	34276	32848	
9811	32448	4595	26816	40656	34312	32960	
9812	32496	4596	29792	40696	34280	32920	
9813	32384	4597	26416	40696	34280	32920	
9814	32416	4598	27680	40740	34304	32872	
9815	32496	4599	32144	40616	34296	32912	
9816	32576	4600	34288	40704	34284	32872	
9817	32672	4601	33472	40688	34312	32864	
9818	32560	4602	33056	40688	34312	32864	
9819	32752	4603	33296	40648	34304	32896	
9820	32288	4604	33344	40648	34336	32928	
9821	32416	4605	33152	40632	34312	32936	
9822	32480	4606	31680	40620	34328	32880	
9823	32416	4607	31872	40620	34328	32880	
9824	32368	4608	33392	40584	34312	32912	
9825	32496	4609	32992	40556	34320	32864	
9826	32496	4610	33040	40584	34328	32904	
9827	32544	4611	33760	40596	34336	32840	
9828	32560	4612	34144	40596	34336	32840	
9829	32592	4613	33808	40628	34296	32904	
9830	32320	4614	33680	40668	34304	32920	
9831	32416	4615	33136	40600	34272	32864	
9832	32592	4616	32496	40624	34288	32848	
9833	32624	4617	34080	40624	34288	32848	
9834	32512	4618	35040	40632	34276	32848	
9835	32144	4619	36000	40680	34308	32856	
9836	32432	4620	34576	40712	34312	32832	
9837	32288	4621	29456	40660	34264	32880	
9838	32352	4622	27872	40660	34264	32880	
9839	32544	4623	28000	40688	34276	32840	
9840	32576	4624	29712	40716	34268	32888	
9841	32352	4625	32288	40752	34268	32896	
9842	32640	4626	33472	40788	34248	32872	
9843	32640	4627	31984	40788	34248	32872	
9844	32592	4628	31024	40676	34232	32920	
9845	32656	4629	31568	40668	34264	32904	
9846	32512	4630	31456	40724	34276	32912	
9847	32688	4631	32576	40676	34232	32936	
9848	32464	4632	34080	40672	34256	32952	
9849	32480	4633	34000	40672	34256	32952	
9850	32384	4634	33680	40572	34208	32904	
9851	32400	4635	32416	40660	34264	32896	
9852	32496	4636	29328	40588	34256	32984	
9853	32400	4637	28208	40632	34276	32984	
9854	32528	4638	33296	40632	34276	32984	
9855	32288	4639	34560	40648	34268	32896	
9856	32336	4640	34928	40660	34284	32904	
9857	32576	4641	34288	40632	34296	32944	
9858	32304	4642	34016	40632	34296	32944	
9859	32640	4643	33216	40632	34296	32944	
9860	32352	4644	32672	40632	34312	32952	
9861	32496	4645	32848	40640	34296	32896	
9862	32768	4646	33616	40640	34320	32944	
9863	32368	4647	33840	40520	34328	32920	
9864	32608	4648	33232	40520	34328	32920	
9865	32608	4649	32272	40668	34272	32936	
9866	32320	4650	31936	40660	34312	32864	
9867	32528	4651	30800	40704	34364	32912	
9868	32560	4652	28176	40660	34328	32856	
9869	32496	4653	31840	40660	34328	32856	
9870	32528	4654	33200	40660	34296	32856	
9871	32432	4655	33040	40732	34344	32880	
9872	32480	4656	32928	40632	34336	32912	
9873	32432	4657	32528	40680	34360	32864	
9874	32624	4658	31184	40680	34360	32864	
9875	32368	4659	30160	40716	34368	32848	
9876	32224	4660	31744	40688	34344	32904	
9877	32672	4661	33760	40760	34384	32904	
9878	32304	4662	33792	40696	34384	32880	
9879	32480	4663	32848	40696	34384	32880	
9880	32384	4664	32304	40620	34380	32888	
9881	32304	4665	32496	40684	34396	32872	
9882	32784	4666	33168	40660	34376	32864	
9883	32480	4667	32848	40640	34400	32824	
9884	32608	4668	33648	40640	34400	32824	
9885	32304	4669	33232	40660	34396	32872	
9886	32560	4670	31920	40688	34408	32880	
9887	32560	4671	31904	40652	34396	32864	
9888	32528	4672	31760	40664	34340	32872	
9889	32656	4673	31680	40664	34340	32872	
9890	32576	4674	31984	40724	34376	32840	
9891	32416	4675	32272	40676	34360	32856	
9892	32496	4676	32528	40640	34328	32888	
9893	32576	4677	31984	40676	34344	32832	
9894	32592	4678	32256	40676	34344	32832	
9895	32400	4679	32896	40648	34344	32912	
9896	32192	4680	33712	40688	34336	32888	
9897	32448	4681	33856	40656	34372	32888	
9898	32384	4682	34256	40696	34344	32880	
9899	32576	4683	33376	40696	34344	32880	
9900	32544	4684	33408	40660	34320	32896	
9901	32576	4685	32240	40716	34336	32928	
9902	32736	4686	32512	40648	34284	32944	
9903	32320	4687	34496	40772	34304	32904	
9904	32272	4688	34416	40772	34304	32904	
9905	32368	4689	34448	40732	34292	32912	
9906	32416	4690	30400	40640	34288	32888	
9907	32496	4691	27552	40704	34308	32912	
9908	32400	4692	26320	40652	34264	32920	
9909	32448	4693	29264	40652	34264	32920	
9910	32464	4694	30368	40604	34224	32912	
9911	32224	4695	32048	40668	34304	32944	
9912	32480	4696	32272	40608	34252	32896	
9913	32544	4697	33136	40632	34232	32824	
9914	32512	4698	32384	40632	34232	32824	
9915	32480	4699	30352	40548	34240	32968	
9916	32512	4700	29760	40620	34248	32872	
9917	32496	4701	32208	40616	34200	32920	
9918	32832	4702	34352	40592	34252	32928	
9919	32640	4703	34752	40592	34252	32928	
9920	32384	4704	34224	40632	34264	32912	
9921	32208	4705	34016	40640	34240	32928	
9922	32320	4706	34176	40632	34232	32896	
9923	32512	4707	33952	40640	34240	32944	
9924	32624	4708	33712	40640	34240	32944	
9925	32560	4709	33648	40528	34248	32880	
9926	32352	4710	33456	40644	34284	32896	
9927	32704	4711	33328	40648	34260	32848	
9928	32368	4712	33248	40652	34248	32936	
9929	32480	4713	32912	40652	34248	32936	
9930	32528	4714	32368	40660	34272	32920	
9931	32384	4715	31200	40680	34252	32864	
